id,ged,postexp,black,hispanic,hgc,hgc.9,uerate,ue.7,ue.centert1,ue.mean,ue.person.cen,ue1,name,value,Dl,De
7899,0,0,0,1,10,1,5.895,-1.1050000000000004,0.39999999999999947,8.1875,-2.2925000000000004,5.495,lnw,2.186,1,0
7899,0,0,0,1,10,1,5.895,-1.1050000000000004,0.39999999999999947,8.1875,-2.2925000000000004,5.495,exper,4.777,0,1
7899,0,0,0,1,10,1,8.1875,1.1875,2.6925,8.1875,0,5.495,lnw,2.195,1,0
7899,0,0,0,1,10,1,8.1875,1.1875,2.6925,8.1875,0,5.495,exper,5.95,0,1
7899,0,0,0,1,10,1,6.395,-0.6050000000000004,0.8999999999999995,8.1875,-1.7925000000000004,5.495,lnw,2.187,1,0
7899,0,0,0,1,10,1,6.395,-0.6050000000000004,0.8999999999999995,8.1875,-1.7925000000000004,5.495,exper,7.354,0,1
7899,0,0,0,1,10,1,5.595,-1.4050000000000002,0.09999999999999964,8.1875,-2.5925000000000002,5.495,lnw,1.484,1,0
7899,0,0,0,1,10,1,5.595,-1.4050000000000002,0.09999999999999964,8.1875,-2.5925000000000002,5.495,exper,8.296,0,1
7899,0,0,0,1,10,1,10,3,4.505,8.1875,1.8125,5.495,lnw,1.842,1,0
7899,0,0,0,1,10,1,10,3,4.505,8.1875,1.8125,5.495,exper,8.596,0,1
7899,0,0,0,1,10,1,9.8,2.8000000000000007,4.305000000000001,8.1875,1.6125000000000007,5.495,lnw,2.303,1,0
7899,0,0,0,1,10,1,9.8,2.8000000000000007,4.305000000000001,8.1875,1.6125000000000007,5.495,exper,9.5,0,1
7899,0,0,0,1,10,1,14.8,7.800000000000001,9.305,8.1875,6.612500000000001,5.495,lnw,1.858,1,0
7899,0,0,0,1,10,1,14.8,7.800000000000001,9.305,8.1875,6.612500000000001,5.495,exper,10.31,0,1
7917,0,0,0,0,9,0,10.6,3.5999999999999996,0,7.798,2.8019999999999996,10.6,lnw,2.808,1,0
7917,0,0,0,0,9,0,10.6,3.5999999999999996,0,7.798,2.8019999999999996,10.6,exper,0.148,0,1
7917,0,0,0,0,9,0,9.2,2.1999999999999993,-1.4000000000000004,7.798,1.4019999999999992,10.6,lnw,1.126,1,0
7917,0,0,0,0,9,0,9.2,2.1999999999999993,-1.4000000000000004,7.798,1.4019999999999992,10.6,exper,0.968,0,1
7917,0,0,0,0,9,0,5.895,-1.1050000000000004,-4.705,7.798,-1.9030000000000005,10.6,lnw,1.484,1,0
7917,0,0,0,0,9,0,5.895,-1.1050000000000004,-4.705,7.798,-1.9030000000000005,10.6,exper,1.36,0,1
7917,0,0,0,0,9,0,7.6,0.5999999999999996,-3,7.798,-0.1980000000000004,10.6,lnw,1.66,1,0
7917,0,0,0,0,9,0,7.6,0.5999999999999996,-3,7.798,-0.1980000000000004,10.6,exper,1.46,0,1
7917,0,0,0,0,9,0,5.695,-1.3049999999999997,-4.904999999999999,7.798,-2.1029999999999998,10.6,lnw,1.273,1,0
7917,0,0,0,0,9,0,5.695,-1.3049999999999997,-4.904999999999999,7.798,-2.1029999999999998,10.6,exper,2.178,0,1
7918,0,0,0,0,9,0,10.6,3.5999999999999996,0,9.233333333333334,1.3666666666666654,10.6,lnw,2.52,1,0
7918,0,0,0,0,9,0,10.6,3.5999999999999996,0,9.233333333333334,1.3666666666666654,10.6,exper,0.366,0,1
7918,0,0,0,0,9,0,8.8,1.8000000000000007,-1.799999999999999,9.233333333333334,-0.43333333333333357,10.6,lnw,1.568,1,0
7918,0,0,0,0,9,0,8.8,1.8000000000000007,-1.799999999999999,9.233333333333334,-0.43333333333333357,10.6,exper,0.466,0,1
7918,0,0,0,0,9,0,8.3,1.3000000000000007,-2.299999999999999,9.233333333333334,-0.9333333333333336,10.6,lnw,1.484,1,0
7918,0,0,0,0,9,0,8.3,1.3000000000000007,-2.299999999999999,9.233333333333334,-0.9333333333333336,10.6,exper,0.586,0,1
7929,0,0,1,0,10,1,18.905,11.905000000000001,0,12.477777777777778,6.427222222222223,18.905,lnw,1.933,1,0
7929,0,0,1,0,10,1,18.905,11.905000000000001,0,12.477777777777778,6.427222222222223,18.905,exper,0.418,0,1
7929,1,0,1,0,10,1,14.6,7.6,-4.3050000000000015,12.477777777777778,2.122222222222222,18.905,lnw,1.892,1,0
7929,1,0,1,0,10,1,14.6,7.6,-4.3050000000000015,12.477777777777778,2.122222222222222,18.905,exper,0.628,0,1
7929,1,0.54,1,0,10,1,14.7,7.699999999999999,-4.205000000000002,12.477777777777778,2.2222222222222214,18.905,lnw,1.476,1,0
7929,1,0.54,1,0,10,1,14.7,7.699999999999999,-4.205000000000002,12.477777777777778,2.2222222222222214,18.905,exper,1.168,0,1
7929,1,1.68,1,0,10,1,14,7,-4.905000000000001,12.477777777777778,1.5222222222222221,18.905,lnw,1.789,1,0
7929,1,1.68,1,0,10,1,14,7,-4.905000000000001,12.477777777777778,1.5222222222222221,18.905,exper,2.308,0,1
7929,1,2.542,1,0,10,1,5.995,-1.005,-12.91,12.477777777777778,-6.482777777777778,18.905,lnw,3.541,1,0
7929,1,2.542,1,0,10,1,5.995,-1.005,-12.91,12.477777777777778,-6.482777777777778,18.905,exper,3.17,0,1
7929,1,3.702,1,0,10,1,10.5,3.5,-8.405000000000001,12.477777777777778,-1.9777777777777779,18.905,lnw,1.847,1,0
7929,1,3.702,1,0,10,1,10.5,3.5,-8.405000000000001,12.477777777777778,-1.9777777777777779,18.905,exper,4.33,0,1
7929,1,4.606,1,0,10,1,10.2,3.1999999999999993,-8.705000000000002,12.477777777777778,-2.2777777777777786,18.905,lnw,1.997,1,0
7929,1,4.606,1,0,10,1,10.2,3.1999999999999993,-8.705000000000002,12.477777777777778,-2.2777777777777786,18.905,exper,5.234,0,1
7929,1,4.986,1,0,10,1,9.4,2.4000000000000004,-9.505,12.477777777777778,-3.0777777777777775,18.905,lnw,1.946,1,0
7929,1,4.986,1,0,10,1,9.4,2.4000000000000004,-9.505,12.477777777777778,-3.0777777777777775,18.905,exper,5.614,0,1
7929,1,5.826,1,0,10,1,14,7,-4.905000000000001,12.477777777777778,1.5222222222222221,18.905,lnw,1.752,1,0
7929,1,5.826,1,0,10,1,14,7,-4.905000000000001,12.477777777777778,1.5222222222222221,18.905,exper,6.454,0,1
7932,1,0,0,1,7,-2,18.905,11.905000000000001,0,14.178888888888888,4.726111111111113,18.905,lnw,1.056,1,0
7932,1,0,0,1,7,-2,18.905,11.905000000000001,0,14.178888888888888,4.726111111111113,18.905,exper,0.408,0,1
7932,1,0.768,0,1,7,-2,19.205,12.204999999999998,0.29999999999999716,14.178888888888888,5.02611111111111,18.905,lnw,1.491,1,0
7932,1,0.768,0,1,7,-2,19.205,12.204999999999998,0.29999999999999716,14.178888888888888,5.02611111111111,18.905,exper,1.176,0,1
7932,1,1.845,0,1,7,-2,16.7,9.7,-2.205000000000002,14.178888888888888,2.521111111111111,18.905,lnw,1.581,1,0
7932,1,1.845,0,1,7,-2,16.7,9.7,-2.205000000000002,14.178888888888888,2.521111111111111,18.905,exper,2.253,0,1
7932,1,2.625,0,1,7,-2,14.7,7.699999999999999,-4.205000000000002,14.178888888888888,0.5211111111111109,18.905,lnw,2.104,1,0
7932,1,2.625,0,1,7,-2,14.7,7.699999999999999,-4.205000000000002,14.178888888888888,0.5211111111111109,18.905,exper,3.033,0,1
7932,1,3.663,0,1,7,-2,14,7,-4.905000000000001,14.178888888888888,-0.17888888888888843,18.905,lnw,2.388,1,0
7932,1,3.663,0,1,7,-2,14,7,-4.905000000000001,14.178888888888888,-0.17888888888888843,18.905,exper,4.071,0,1
7932,1,5.01,0,1,7,-2,10.5,3.5,-8.405000000000001,14.178888888888888,-3.6788888888888884,18.905,lnw,2.26,1,0
7932,1,5.01,0,1,7,-2,10.5,3.5,-8.405000000000001,14.178888888888888,-3.6788888888888884,18.905,exper,5.418,0,1
7932,1,5.894,0,1,7,-2,10.2,3.1999999999999993,-8.705000000000002,14.178888888888888,-3.978888888888889,18.905,lnw,2.35,1,0
7932,1,5.894,0,1,7,-2,10.2,3.1999999999999993,-8.705000000000002,14.178888888888888,-3.978888888888889,18.905,exper,6.302,0,1
7932,1,6.814,0,1,7,-2,9.4,2.4000000000000004,-9.505,14.178888888888888,-4.778888888888888,18.905,lnw,2.33,1,0
7932,1,6.814,0,1,7,-2,9.4,2.4000000000000004,-9.505,14.178888888888888,-4.778888888888888,18.905,exper,7.222,0,1
7932,1,7.776,0,1,7,-2,14,7,-4.905000000000001,14.178888888888888,-0.17888888888888843,18.905,lnw,2.299,1,0
7932,1,7.776,0,1,7,-2,14,7,-4.905000000000001,14.178888888888888,-0.17888888888888843,18.905,exper,8.184,0,1
7935,0,0,0,1,10,1,6.010714,-0.9892859999999999,0,6.0107142499999995,-2.499999993688107e-7,6.010714,lnw,1.499,1,0
7935,0,0,0,1,10,1,6.010714,-0.9892859999999999,0,6.0107142499999995,-2.499999993688107e-7,6.010714,exper,0.14,0,1
7935,0,0,0,1,10,1,5.295,-1.705,-0.7157140000000002,6.0107142499999995,-0.7157142499999996,6.010714,lnw,1.839,1,0
7935,0,0,0,1,10,1,5.295,-1.705,-0.7157140000000002,6.0107142499999995,-0.7157142499999996,6.010714,exper,1.205,0,1
7935,0,0,0,1,10,1,5.195,-1.8049999999999997,-0.8157139999999998,6.0107142499999995,-0.8157142499999992,6.010714,lnw,1.938,1,0
7935,0,0,0,1,10,1,5.195,-1.8049999999999997,-0.8157139999999998,6.0107142499999995,-0.8157142499999992,6.010714,exper,2.186,0,1
7935,0,0,0,1,10,1,4.495,-2.505,-1.515714,6.0107142499999995,-1.5157142499999994,6.010714,lnw,1.749,1,0
7935,0,0,0,1,10,1,4.495,-2.505,-1.515714,6.0107142499999995,-1.5157142499999994,6.010714,exper,3.126,0,1
7935,0,0,0,1,10,1,4.195,-2.8049999999999997,-1.8157139999999998,6.0107142499999995,-1.8157142499999992,6.010714,lnw,2.401,1,0
7935,0,0,0,1,10,1,4.195,-2.8049999999999997,-1.8157139999999998,6.0107142499999995,-1.8157142499999992,6.010714,exper,4.453,0,1
7935,0,0,0,1,10,1,10.2,3.1999999999999993,4.189285999999999,6.0107142499999995,4.18928575,6.010714,lnw,2.426,1,0
7935,0,0,0,1,10,1,10.2,3.1999999999999993,4.189285999999999,6.0107142499999995,4.18928575,6.010714,exper,5.376,0,1
7935,0,0,0,1,10,1,3.495,-3.505,-2.515714,6.0107142499999995,-2.5157142499999994,6.010714,lnw,2.565,1,0
7935,0,0,0,1,10,1,3.495,-3.505,-2.515714,6.0107142499999995,-2.5157142499999994,6.010714,exper,6.356,0,1
7935,0,0,0,1,10,1,9.2,2.1999999999999993,3.189285999999999,6.0107142499999995,3.18928575,6.010714,lnw,2.358,1,0
7935,0,0,0,1,10,1,9.2,2.1999999999999993,3.189285999999999,6.0107142499999995,3.18928575,6.010714,exper,7.056,0,1
7937,0,0,1,0,10,1,13.7,6.699999999999999,0,8.113333333333333,5.586666666666666,13.7,lnw,1.783,1,0
7937,0,0,1,0,10,1,13.7,6.699999999999999,0,8.113333333333333,5.586666666666666,13.7,exper,0.017,0,1
7937,0,0,1,0,10,1,14.7,7.699999999999999,1,8.113333333333333,6.586666666666666,13.7,lnw,1.18,1,0
7937,0,0,1,0,10,1,14.7,7.699999999999999,1,8.113333333333333,6.586666666666666,13.7,exper,0.68,0,1
7937,0,0,1,0,10,1,5.495,-1.505,-8.204999999999998,8.113333333333333,-2.618333333333333,13.7,lnw,1.566,1,0
7937,0,0,1,0,10,1,5.495,-1.505,-8.204999999999998,8.113333333333333,-2.618333333333333,13.7,exper,1.244,0,1
7937,0,0,1,0,10,1,5.495,-1.505,-8.204999999999998,8.113333333333333,-2.618333333333333,13.7,lnw,2.26,1,0
7937,0,0,1,0,10,1,5.495,-1.505,-8.204999999999998,8.113333333333333,-2.618333333333333,13.7,exper,1.25,0,1
7937,0,0,1,0,10,1,4.895,-2.1050000000000004,-8.805,8.113333333333333,-3.2183333333333337,13.7,lnw,1.351,1,0
7937,0,0,1,0,10,1,4.895,-2.1050000000000004,-8.805,8.113333333333333,-3.2183333333333337,13.7,exper,2.09,0,1
7937,0,0,1,0,10,1,4.395,-2.6050000000000004,-9.305,8.113333333333333,-3.7183333333333337,13.7,lnw,1.335,1,0
7937,0,0,1,0,10,1,4.395,-2.6050000000000004,-9.305,8.113333333333333,-3.7183333333333337,13.7,exper,2.426,0,1
7947,0,0,0,1,10,1,13.2,6.199999999999999,0,14.221,-1.0210000000000008,13.2,lnw,1.621,1,0
7947,0,0,0,1,10,1,13.2,6.199999999999999,0,14.221,-1.0210000000000008,13.2,exper,0.154,0,1
7947,1,0.543,0,1,10,1,18.905,11.905000000000001,5.705000000000002,14.221,4.684000000000001,13.2,lnw,2.494,1,0
7947,1,0.543,0,1,10,1,18.905,11.905000000000001,5.705000000000002,14.221,4.684000000000001,13.2,exper,1.386,0,1
7947,1,0.803,0,1,10,1,19.205,12.204999999999998,6.004999999999999,14.221,4.983999999999998,13.2,lnw,1.491,1,0
7947,1,0.803,0,1,10,1,19.205,12.204999999999998,6.004999999999999,14.221,4.983999999999998,13.2,exper,1.646,0,1
7947,1,1.043,0,1,10,1,16.7,9.7,3.5,14.221,2.478999999999999,13.2,lnw,1.499,1,0
7947,1,1.043,0,1,10,1,16.7,9.7,3.5,14.221,2.478999999999999,13.2,exper,1.886,0,1
7947,1,1.863,0,1,10,1,14.7,7.699999999999999,1.5,14.221,0.4789999999999992,13.2,lnw,1.596,1,0
7947,1,1.863,0,1,10,1,14.7,7.699999999999999,1.5,14.221,0.4789999999999992,13.2,exper,2.706,0,1
7947,1,2.183,0,1,10,1,14,7,0.8000000000000007,14.221,-0.22100000000000009,13.2,lnw,2.221,1,0
7947,1,2.183,0,1,10,1,14,7,0.8000000000000007,14.221,-0.22100000000000009,13.2,exper,3.026,0,1
7947,1,3.503,0,1,10,1,11.6,4.6,-1.5999999999999996,14.221,-2.6210000000000004,13.2,lnw,1.798,1,0
7947,1,3.503,0,1,10,1,11.6,4.6,-1.5999999999999996,14.221,-2.6210000000000004,13.2,exper,4.346,0,1
7947,1,4.323,0,1,10,1,10.5,3.5,-2.6999999999999993,14.221,-3.721,13.2,lnw,1.803,1,0
7947,1,4.323,0,1,10,1,10.5,3.5,-2.6999999999999993,14.221,-3.721,13.2,exper,5.166,0,1
7947,1,5.063,0,1,10,1,9.4,2.4000000000000004,-3.799999999999999,14.221,-4.821,13.2,lnw,2.048,1,0
7947,1,5.063,0,1,10,1,9.4,2.4000000000000004,-3.799999999999999,14.221,-4.821,13.2,exper,5.906,0,1
7947,1,6.12,0,1,10,1,14,7,0.8000000000000007,14.221,-0.22100000000000009,13.2,lnw,2.04,1,0
7947,1,6.12,0,1,10,1,14,7,0.8000000000000007,14.221,-0.22100000000000009,13.2,exper,6.964,0,1
7948,0,0,0,1,11,2,18.905,11.905000000000001,0,14.334444444444443,4.570555555555558,18.905,lnw,1.527,1,0
7948,0,0,0,1,11,2,18.905,11.905000000000001,0,14.334444444444443,4.570555555555558,18.905,exper,0.3,0,1
7948,0,0,0,1,11,2,19.205,12.204999999999998,0.29999999999999716,14.334444444444443,4.870555555555555,18.905,lnw,0.727,1,0
7948,0,0,0,1,11,2,19.205,12.204999999999998,0.29999999999999716,14.334444444444443,4.870555555555555,18.905,exper,0.864,0,1
7948,0,0,0,1,11,2,16.7,9.7,-2.205000000000002,14.334444444444443,2.365555555555556,18.905,lnw,1.455,1,0
7948,0,0,0,1,11,2,16.7,9.7,-2.205000000000002,14.334444444444443,2.365555555555556,18.905,exper,0.969,0,1
7948,0,0,0,1,11,2,14.7,7.699999999999999,-4.205000000000002,14.334444444444443,0.36555555555555586,18.905,lnw,0.947,1,0
7948,0,0,0,1,11,2,14.7,7.699999999999999,-4.205000000000002,14.334444444444443,0.36555555555555586,18.905,exper,1.463,0,1
7948,0,0,0,1,11,2,14,7,-4.905000000000001,14.334444444444443,-0.33444444444444343,18.905,lnw,1.238,1,0
7948,0,0,0,1,11,2,14,7,-4.905000000000001,14.334444444444443,-0.33444444444444343,18.905,exper,1.984,0,1
7948,0,0,0,1,11,2,11.6,4.6,-7.3050000000000015,14.334444444444443,-2.734444444444444,18.905,lnw,1.749,1,0
7948,0,0,0,1,11,2,11.6,4.6,-7.3050000000000015,14.334444444444443,-2.734444444444444,18.905,exper,2.412,0,1
7948,0,0,0,1,11,2,10.5,3.5,-8.405000000000001,14.334444444444443,-3.8344444444444434,18.905,lnw,1.707,1,0
7948,0,0,0,1,11,2,10.5,3.5,-8.405000000000001,14.334444444444443,-3.8344444444444434,18.905,exper,2.456,0,1
7948,0,0,0,1,11,2,9.4,2.4000000000000004,-9.505,14.334444444444443,-4.934444444444443,18.905,lnw,1.609,1,0
7948,0,0,0,1,11,2,9.4,2.4000000000000004,-9.505,14.334444444444443,-4.934444444444443,18.905,exper,3.006,0,1
7948,0,0,0,1,11,2,14,7,-4.905000000000001,14.334444444444443,-0.33444444444444343,18.905,lnw,1.57,1,0
7948,0,0,0,1,11,2,14,7,-4.905000000000001,14.334444444444443,-0.33444444444444343,18.905,exper,3.22,0,1
7953,0,0,0,1,10,1,13.2,6.199999999999999,0,14.440999999999999,-1.2409999999999997,13.2,lnw,1.403,1,0
7953,0,0,0,1,10,1,13.2,6.199999999999999,0,14.440999999999999,-1.2409999999999997,13.2,exper,0.7,0,1
7953,0,0,0,1,10,1,12.2,5.199999999999999,-1,14.440999999999999,-2.2409999999999997,13.2,lnw,1.846,1,0
7953,0,0,0,1,10,1,12.2,5.199999999999999,-1,14.440999999999999,-2.2409999999999997,13.2,exper,1.7,0,1
7953,0,0,0,1,10,1,13.7,6.699999999999999,0.5,14.440999999999999,-0.7409999999999997,13.2,lnw,1.824,1,0
7953,0,0,0,1,10,1,13.7,6.699999999999999,0.5,14.440999999999999,-0.7409999999999997,13.2,exper,2.892,0,1
7953,0,0,0,1,10,1,18.905,11.905000000000001,5.705000000000002,14.440999999999999,4.464000000000002,13.2,lnw,1.77,1,0
7953,0,0,0,1,10,1,18.905,11.905000000000001,5.705000000000002,14.440999999999999,4.464000000000002,13.2,exper,3.835,0,1
7953,0,0,0,1,10,1,19.205,12.204999999999998,6.004999999999999,14.440999999999999,4.763999999999999,13.2,lnw,1.786,1,0
7953,0,0,0,1,10,1,19.205,12.204999999999998,6.004999999999999,14.440999999999999,4.763999999999999,13.2,exper,4.892,0,1
7953,0,0,0,1,10,1,16.7,9.7,3.5,14.440999999999999,2.2590000000000003,13.2,lnw,1.783,1,0
7953,0,0,0,1,10,1,16.7,9.7,3.5,14.440999999999999,2.2590000000000003,13.2,exper,5.815,0,1
7953,0,0,0,1,10,1,14.7,7.699999999999999,1.5,14.440999999999999,0.25900000000000034,13.2,lnw,1.914,1,0
7953,0,0,0,1,10,1,14.7,7.699999999999999,1.5,14.440999999999999,0.25900000000000034,13.2,exper,6.719,0,1
7953,0,0,0,1,10,1,11.6,4.6,-1.5999999999999996,14.440999999999999,-2.8409999999999993,13.2,lnw,1.932,1,0
7953,0,0,0,1,10,1,11.6,4.6,-1.5999999999999996,14.440999999999999,-2.8409999999999993,13.2,exper,8.219,0,1
7953,0,0,0,1,10,1,10.2,3.1999999999999993,-3,14.440999999999999,-4.241,13.2,lnw,2.284,1,0
7953,0,0,0,1,10,1,10.2,3.1999999999999993,-3,14.440999999999999,-4.241,13.2,exper,9.719,0,1
7953,0,0,0,1,10,1,14,7,0.8000000000000007,14.440999999999999,-0.44099999999999895,13.2,lnw,2.326,1,0
7953,0,0,0,1,10,1,14,7,0.8000000000000007,14.440999999999999,-0.44099999999999895,13.2,exper,11.219,0,1
7961,0,0,0,0,8,-1,16.6,9.600000000000001,0,14.428571428571429,2.1714285714285726,16.6,lnw,1.632,1,0
7961,0,0,0,0,8,-1,16.6,9.600000000000001,0,14.428571428571429,2.1714285714285726,16.6,exper,0.875,0,1
7961,0,0,0,0,8,-1,16.1,9.100000000000001,-0.5,14.428571428571429,1.6714285714285726,16.6,lnw,1.702,1,0
7961,0,0,0,0,8,-1,16.1,9.100000000000001,-0.5,14.428571428571429,1.6714285714285726,16.6,exper,1.768,0,1
7961,0,0,0,0,8,-1,16.8,9.8,0.1999999999999993,14.428571428571429,2.371428571428572,16.6,lnw,1.789,1,0
7961,0,0,0,0,8,-1,16.8,9.8,0.1999999999999993,14.428571428571429,2.371428571428572,16.6,exper,2.825,0,1
7961,0,0,0,0,8,-1,14.1,7.1,-2.5000000000000018,14.428571428571429,-0.3285714285714292,16.6,lnw,1.753,1,0
7961,0,0,0,0,8,-1,14.1,7.1,-2.5000000000000018,14.428571428571429,-0.3285714285714292,16.6,exper,3.725,0,1
7961,0,0,0,0,8,-1,13.3,6.300000000000001,-3.3000000000000007,14.428571428571429,-1.1285714285714281,16.6,lnw,1.545,1,0
7961,0,0,0,0,8,-1,13.3,6.300000000000001,-3.3000000000000007,14.428571428571429,-1.1285714285714281,16.6,exper,4.05,0,1
7961,0,0,0,0,8,-1,12,5,-4.600000000000001,14.428571428571429,-2.428571428571429,16.6,lnw,1.66,1,0
7961,0,0,0,0,8,-1,12,5,-4.600000000000001,14.428571428571429,-2.428571428571429,16.6,exper,4.87,0,1
7961,0,0,0,0,8,-1,12.1,5.1,-4.500000000000002,14.428571428571429,-2.328571428571429,16.6,lnw,1.597,1,0
7961,0,0,0,0,8,-1,12.1,5.1,-4.500000000000002,14.428571428571429,-2.328571428571429,16.6,exper,5.947,0,1
7963,0,0,0,1,8,-1,10.2,3.1999999999999993,0,14.24,-4.040000000000001,10.2,lnw,1.591,1,0
7963,0,0,0,1,8,-1,10.2,3.1999999999999993,0,14.24,-4.040000000000001,10.2,exper,0.2,0,1
7963,0,0,0,1,8,-1,16.3,9.3,6.100000000000001,14.24,2.0600000000000005,10.2,lnw,1.562,1,0
7963,0,0,0,1,8,-1,16.3,9.3,6.100000000000001,14.24,2.0600000000000005,10.2,exper,0.496,0,1
7963,0,0,0,1,8,-1,16.1,9.100000000000001,5.900000000000002,14.24,1.8600000000000012,10.2,lnw,1.839,1,0
7963,0,0,0,1,8,-1,16.1,9.100000000000001,5.900000000000002,14.24,1.8600000000000012,10.2,exper,0.664,0,1
7963,0,0,0,1,8,-1,12.1,5.1,1.9000000000000004,14.24,-2.1400000000000006,10.2,lnw,2.303,1,0
7963,0,0,0,1,8,-1,12.1,5.1,1.9000000000000004,14.24,-2.1400000000000006,10.2,exper,1.099,0,1
7963,0,0,0,1,8,-1,16.5,9.5,6.300000000000001,14.24,2.26,10.2,lnw,2.263,1,0
7963,0,0,0,1,8,-1,16.5,9.5,6.300000000000001,14.24,2.26,10.2,exper,1.499,0,1
7966,1,0.648,0,1,8,-1,18.405,11.405000000000001,0,10.899000000000001,7.506,18.405,lnw,1.535,1,0
7966,1,0.648,0,1,8,-1,18.405,11.405000000000001,0,10.899000000000001,7.506,18.405,exper,0.648,0,1
7966,1,1.712,0,1,8,-1,10.899,3.898999999999999,-7.506000000000002,10.899000000000001,-1.7763568394002505e-15,18.405,lnw,1.67,1,0
7966,1,1.712,0,1,8,-1,10.899,3.898999999999999,-7.506000000000002,10.899000000000001,-1.7763568394002505e-15,18.405,exper,1.712,0,1
7966,1,1.952,0,1,8,-1,14.1,7.1,-4.3050000000000015,10.899000000000001,3.2009999999999987,18.405,lnw,1.393,1,0
7966,1,1.952,0,1,8,-1,14.1,7.1,-4.3050000000000015,10.899000000000001,3.2009999999999987,18.405,exper,1.952,0,1
7966,1,2.88,0,1,8,-1,12,5,-6.405000000000001,10.899000000000001,1.100999999999999,18.405,lnw,1.682,1,0
7966,1,2.88,0,1,8,-1,12,5,-6.405000000000001,10.899000000000001,1.100999999999999,18.405,exper,2.88,0,1
7966,1,3.835,0,1,8,-1,5.795,-1.205,-12.610000000000001,10.899000000000001,-5.104000000000001,18.405,lnw,1.609,1,0
7966,1,3.835,0,1,8,-1,5.795,-1.205,-12.610000000000001,10.899000000000001,-5.104000000000001,18.405,exper,3.835,0,1
7966,1,4.635,0,1,8,-1,4.195,-2.8049999999999997,-14.21,10.899000000000001,-6.704000000000001,18.405,lnw,1.57,1,0
7966,1,4.635,0,1,8,-1,4.195,-2.8049999999999997,-14.21,10.899000000000001,-6.704000000000001,18.405,exper,4.635,0,1
7972,0,0,0,1,8,-1,17.8,10.8,0,13.85,3.950000000000001,17.8,lnw,1.643,1,0
7972,0,0,0,1,8,-1,17.8,10.8,0,13.85,3.950000000000001,17.8,exper,0.264,0,1
7972,0,0,0,1,8,-1,16.6,9.600000000000001,-1.1999999999999993,13.85,2.7500000000000018,17.8,lnw,2.079,1,0
7972,0,0,0,1,8,-1,16.6,9.600000000000001,-1.1999999999999993,13.85,2.7500000000000018,17.8,exper,0.6,0,1
7972,0,0,0,1,8,-1,14,7,-3.8000000000000007,13.85,0.15000000000000036,17.8,lnw,1.427,1,0
7972,0,0,0,1,8,-1,14,7,-3.8000000000000007,13.85,0.15000000000000036,17.8,exper,1.66,0,1
7972,0,0,0,1,8,-1,11.4,4.4,-6.4,13.85,-2.4499999999999993,17.8,lnw,1.563,1,0
7972,0,0,0,1,8,-1,11.4,4.4,-6.4,13.85,-2.4499999999999993,17.8,exper,2.929,0,1
7972,0,0,0,1,8,-1,10.4,3.4000000000000004,-7.4,13.85,-3.4499999999999993,17.8,lnw,1.568,1,0
7972,0,0,0,1,8,-1,10.4,3.4000000000000004,-7.4,13.85,-3.4499999999999993,17.8,exper,3.389,0,1
7972,0,0,0,1,8,-1,12,5,-5.800000000000001,13.85,-1.8499999999999996,17.8,lnw,1.609,1,0
7972,0,0,0,1,8,-1,12,5,-5.800000000000001,13.85,-1.8499999999999996,17.8,exper,4.061,0,1
7972,0,0,0,1,8,-1,12.1,5.1,-5.700000000000001,13.85,-1.75,17.8,lnw,1.751,1,0
7972,0,0,0,1,8,-1,12.1,5.1,-5.700000000000001,13.85,-1.75,17.8,exper,5.023,0,1
7972,0,0,0,1,8,-1,16.5,9.5,-1.3000000000000007,13.85,2.6500000000000004,17.8,lnw,1.906,1,0
7972,0,0,0,1,8,-1,16.5,9.5,-1.3000000000000007,13.85,2.6500000000000004,17.8,exper,5.083,0,1
7986,0,0,0,1,10,1,12,5,0,15.100555555555555,-3.1005555555555553,12,lnw,1.763,1,0
7986,0,0,0,1,10,1,12,5,0,15.100555555555555,-3.1005555555555553,12,exper,0.73,0,1
7986,0,0,0,1,10,1,18.405,11.405000000000001,6.405000000000001,15.100555555555555,3.304444444444446,12,lnw,1.482,1,0
7986,0,0,0,1,10,1,18.405,11.405000000000001,6.405000000000001,15.100555555555555,3.304444444444446,12,exper,2.645,0,1
7986,0,0,0,1,10,1,16.6,9.600000000000001,4.600000000000001,15.100555555555555,1.4994444444444461,12,lnw,1.44,1,0
7986,0,0,0,1,10,1,16.6,9.600000000000001,4.600000000000001,15.100555555555555,1.4994444444444461,12,exper,3.645,0,1
7986,0,0,0,1,10,1,16.1,9.100000000000001,4.100000000000001,15.100555555555555,0.9994444444444461,12,lnw,1.52,1,0
7986,0,0,0,1,10,1,16.1,9.100000000000001,4.100000000000001,15.100555555555555,0.9994444444444461,12,exper,4.645,0,1
7986,0,0,0,1,10,1,16.8,9.8,4.800000000000001,15.100555555555555,1.6994444444444454,12,lnw,1.799,1,0
7986,0,0,0,1,10,1,16.8,9.8,4.800000000000001,15.100555555555555,1.6994444444444454,12,exper,5.683,0,1
7986,0,0,0,1,10,1,14.1,7.1,2.0999999999999996,15.100555555555555,-1.0005555555555556,12,lnw,1.794,1,0
7986,0,0,0,1,10,1,14.1,7.1,2.0999999999999996,15.100555555555555,-1.0005555555555556,12,exper,7.068,0,1
